N,Deporte,Categoría,Intercalable,Calidad base,AumentoFinal,AumentoEspecialista
1,Arquería,B,SI,6,8,6
2,Atletismo,A,SI,5,10,10
3,Badminton,D,NO,4,2,3
4,Baile deportivo,E,SI,1,1,3
5,Básquet,C,NO,6,5,4
6,Handball playa,C,NO,8,8,7
7,Boxeo,B,NO,5,7,7
8,Ciclismo,A,SI,8,5,7
9,Equitación,D,SI,4,2,1
10,Escalada,E,SI,2,1,2
11,Esgrima,A,NO,5,8,8
12,Futsal,C,NO,10,10,3
13,Gimnasia,A,SI,8,8,8
14,Golf,D,SI,4,2,1
15,Halterofilia (pesas),A,SI,7,5,5
16,Hockey,C,NO,10,10,4
17,Judo,B,NO,9,7,10
18,Karate,B,NO,4,7,8
19,Lucha libre,B,NO,4,6,8
20,Natación,A,SI,9,8,8
21,Pentatlon,A,SI,4,6,7
22,Remo,A,SI,6,7,6
23,Rugby 7,C,NO,8,8,8
24,Taekwondo,B,NO,7,7,9
25,Tenis,C,NO,8,10,5
26,Tenis de mesa,C,NO,7,5,8
27,Tiro y sus variantes,D,SI,5,3,2
28,Triatlón,A,SI,5,8,9
29,Navegación a Vela,D,SI,4,4,4
30,Voley playa,C,NO,10,7,5
